FILE	number of missing data	percentage
results261119/results_20191126T121343/results_alleles.tsv:GCF_002001385.1_ASM200138v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_002002365.1_ASM200236v1_genomic.fna	30	0.011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_002002765.1_ASM200276v1_genomic.fna	25	0.009423294383716585
results261119/results_20191126T121343/results_alleles.tsv:GCF_002005755.1_ASM200575v1_genomic.fna	16	0.006030908405578628
results261119/results_20191126T121343/results_alleles.tsv:GCF_002005765.1_ASM200576v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002021635.2_ASM202163v2_genomic.fna	123	0.046362608367885416
results261119/results_20191126T121343/results_alleles.tsv:GCF_002025515.1_PaerP49_vs2.0_genomic.fna	28	0.01055408970976257
results261119/results_20191126T121343/results_alleles.tsv:GCF_002025525.1_PaerP37_vs2.0_genomic.fna	12	0.004523181304183943
results261119/results_20191126T121343/results_alleles.tsv:GCF_002025555.1_PaerP47_vs2.0_genomic.fna	9	0.0033923859781379573
results261119/results_20191126T121343/results_alleles.tsv:GCF_002025565.1_PaerSD9_vs2.0_genomic.fna	32	0.012061816811157144
results261119/results_20191126T121343/results_alleles.tsv:GCF_002088215.1_ASM208821v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002094805.1_ASM209480v1_genomic.fna	9	0.0033923859781379573
results261119/results_20191126T121343/results_alleles.tsv:GCF_002116945.1_ASM211694v1_genomic.fna	10	0.003769317753486656
results261119/results_20191126T121343/results_alleles.tsv:GCF_002116985.1_ASM211698v1_genomic.fna	14	0.00527704485488123
results261119/results_20191126T121343/results_alleles.tsv:GCF_002117025.1_ASM211702v1_genomic.fna	12	0.004523181304183943
results261119/results_20191126T121343/results_alleles.tsv:GCF_002117045.1_ASM211704v1_genomic.fna	7	0.0026385224274406704
results261119/results_20191126T121343/results_alleles.tsv:GCF_002134835.1_ASM213483v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_002134845.1_ASM213484v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002134885.1_ASM213488v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_002134895.1_ASM213489v1_genomic.fna	27	0.010177157934413872
results261119/results_20191126T121343/results_alleles.tsv:GCF_002134905.1_ASM213490v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_002134915.1_ASM213491v1_genomic.fna	10	0.003769317753486656
results261119/results_20191126T121343/results_alleles.tsv:GCF_002134965.1_ASM213496v1_genomic.fna	14	0.00527704485488123
results261119/results_20191126T121343/results_alleles.tsv:GCF_002134975.1_ASM213497v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_002134985.1_ASM213498v1_genomic.fna	14	0.00527704485488123
results261119/results_20191126T121343/results_alleles.tsv:GCF_002135625.1_ASM213562v1_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_002135635.1_ASM213563v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002135685.1_ASM213568v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002135705.1_ASM213570v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002135715.1_ASM213571v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002135755.1_ASM213575v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002135795.1_ASM213579v1_genomic.fna	12	0.004523181304183943
results261119/results_20191126T121343/results_alleles.tsv:GCF_002135805.1_ASM213580v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_002135835.1_ASM213583v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002135845.1_ASM213584v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002135875.1_ASM213587v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002135885.1_ASM213588v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002135915.1_ASM213591v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002135925.1_ASM213592v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002135955.1_ASM213595v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002135965.1_ASM213596v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002135995.1_ASM213599v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136015.1_ASM213601v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136055.1_ASM213605v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136065.1_ASM213606v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136075.1_ASM213607v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136115.1_ASM213611v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136125.1_ASM213612v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136135.1_ASM213613v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136165.1_ASM213616v1_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136195.1_ASM213619v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136205.1_ASM213620v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136215.1_ASM213621v1_genomic.fna	7	0.0026385224274406704
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136245.1_ASM213624v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136275.1_ASM213627v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136285.1_ASM213628v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136295.1_ASM213629v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136335.1_ASM213633v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136355.1_ASM213635v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136365.1_ASM213636v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136375.1_ASM213637v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136445.1_ASM213644v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136455.1_ASM213645v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136495.1_ASM213649v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136515.1_ASM213651v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136525.1_ASM213652v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002136535.1_ASM213653v1_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_002154915.1_ASM215491v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002157485.1_ASM215748v1_genomic.fna	11	0.004146249528835244
results261119/results_20191126T121343/results_alleles.tsv:GCF_002188505.1_ASM218850v1_genomic.fna	8	0.0030154542027892584
results261119/results_20191126T121343/results_alleles.tsv:GCF_002188565.1_ASM218856v1_genomic.fna	15	0.005653976630229929
results261119/results_20191126T121343/results_alleles.tsv:GCF_002188585.1_ASM218858v1_genomic.fna	26	0.009800226159065173
results261119/results_20191126T121343/results_alleles.tsv:GCF_002188695.1_ASM218869v1_genomic.fna	14	0.00527704485488123
results261119/results_20191126T121343/results_alleles.tsv:GCF_002189115.1_ASM218911v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002189505.1_ASM218950v1_genomic.fna	16	0.006030908405578628
results261119/results_20191126T121343/results_alleles.tsv:GCF_002192775.1_ASM219277v1_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_002193655.1_ASM219365v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002193665.1_ASM219366v1_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_002193675.1_ASM219367v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002193685.1_ASM219368v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002193735.1_ASM219373v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002193745.1_ASM219374v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002193755.1_ASM219375v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002193765.1_ASM219376v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_002193815.1_ASM219381v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_002193825.1_ASM219382v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_002193835.1_ASM219383v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_002193845.1_ASM219384v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002193895.1_ASM219389v1_genomic.fna	14	0.00527704485488123
results261119/results_20191126T121343/results_alleles.tsv:GCF_002193905.1_ASM219390v1_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_002193915.1_ASM219391v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002193925.1_ASM219392v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002193975.1_ASM219397v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002193995.1_ASM219399v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002194005.1_ASM219400v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002194025.1_ASM219402v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002194055.1_ASM219405v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002194075.1_ASM219407v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002194085.1_ASM219408v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002194095.1_ASM219409v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002194135.1_ASM219413v1_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_002201255.1_ASM220125v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_002201405.1_ASM220140v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_002204155.1_ASM220415v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002206285.2_ASM220628v2_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_002211545.1_ASM221154v1_genomic.fna	28	0.01055408970976257
results261119/results_20191126T121343/results_alleles.tsv:GCF_002216325.1_ASM221632v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002216335.1_ASM221633v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_002216345.1_ASM221634v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002216355.1_ASM221635v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002216405.1_ASM221640v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002216425.1_ASM221642v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002216445.1_ASM221644v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002216465.1_ASM221646v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002216485.1_ASM221648v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_002216505.1_ASM221650v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002237015.1_ASM223701v1_genomic.fna	7	0.0026385224274406704
results261119/results_20191126T121343/results_alleles.tsv:GCF_002237025.1_ASM223702v1_genomic.fna	90	0.03392385978137957
results261119/results_20191126T121343/results_alleles.tsv:GCF_002237055.1_ASM223705v1_genomic.fna	11	0.004146249528835244
results261119/results_20191126T121343/results_alleles.tsv:GCF_002237085.1_ASM223708v1_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_002238215.1_ASM223821v1_genomic.fna	14	0.00527704485488123
results261119/results_20191126T121343/results_alleles.tsv:GCF_002239415.1_ASM223941v1_genomic.fna	38	0.014323407463249116
results261119/results_20191126T121343/results_alleles.tsv:GCF_002239425.1_ASM223942v1_genomic.fna	30	0.011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_002239445.1_ASM223944v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002239465.1_ASM223946v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002239485.1_ASM223948v1_genomic.fna	20	0.007538635506973201
results261119/results_20191126T121343/results_alleles.tsv:GCF_002239505.1_ASM223950v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002239535.1_ASM223953v1_genomic.fna	162	0.06106294760648323
results261119/results_20191126T121343/results_alleles.tsv:GCF_002239545.1_ASM223954v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002239565.1_ASM223956v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002242775.1_ASM224277v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_002242855.1_ASM224285v1_genomic.fna	9	0.0033923859781379573
results261119/results_20191126T121343/results_alleles.tsv:GCF_002242885.1_ASM224288v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002242915.1_ASM224291v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_002243265.1_ASM224326v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_002251125.1_ASM225112v1_genomic.fna	30	0.011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_002263545.1_ASM226354v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_002263575.1_ASM226357v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002263585.1_ASM226358v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002263615.1_ASM226361v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_002263645.1_ASM226364v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_002263685.1_ASM226368v1_genomic.fna	3	0.0011307953260459858
